GeneName_CENPK	uniprotID_S288c	GeneName_S288C	standard_A	standard_B	standard_C	high_temp_A	high_temp_B	high_temp_C	low_pH_A	low_pH_B	low_pH_C	osmotic_stress_A	osmotic_stress_B	osmotic_stress_C
CENPK1137D_433	P46654	YLR048W	7.08169431292224	7.0898401938134	7.01159827293285	6.95315744746444	6.89364795930217	6.80903248745454	6.82329139334491	6.79328487088454	6.90847051133488	7.11543049691764	7.06578903657271	7.05250718334918
CENPK1137D_4822	P37292	YBR263W	7.22355114721482	7.16353719470391	7.17134049912149	7.29540378999727	7.23942517013552	7.24387451612678	7.3175965838995	7.28163927744481	7.21837960428728	7.15697956254525	7.14114917167998	7.10581851305283
CENPK1137D_994	P33204	YKL013C	7.32788668740671	7.44010423833088	7.48167935590455	7.53660842226857	7.5595050283169	7.676849703874	7.62813926209719	7.66497226908898	7.58608285826437	7.56894680916753	7.62617835344084	7.64246813778482
CENPK1137D_2026	Q12462	YOL147C	6.95547170815673	7.02237576132766	7.03186656282	6.99138599730207	7.05150124199533	6.99551891561754	6.76466259969229	6.82808943927336	6.93002037656141	6.89157576317293	6.88764489776061	6.9180298606092
CENPK1137D_1556	P05744	YPL143W	7.54725214316817	7.30665621844741	7.17756936087756	7.23916391033603	6.97047462236866	6.83923134741221	7.34206645661744	7.05159622335216	6.99673890630512	7.36727794229079	7.05622897063827	6.98695928990208
CENPK1137D_1358	P47117	YJR065C	6.69235559423433	6.74082980849283	6.7575834278552	6.78186351166382	6.79998218966954	6.80167081607851	6.72478030522749	6.76387609688092	6.72385466526596	6.7278259932103	6.751318243416	6.74880062151045
CENPK1137D_877			7.68511973212259	7.7103046521972	7.7794399743973	7.36148314999078	7.40732641829041	7.46027069205765	7.3385916723915	7.37879496237069	7.472684861369	7.53516863348327	7.56507641877332	7.6422811785403
CENPK1137D_5329	Q03558	YHR179W	7.35642666009196	7.35131628346551	7.15049539783764	7.44144515923691	7.35990676923812	7.19275335529156	7.29732360223857	7.15422526432778	7.05714187988313	7.48256836447678	7.34780484463701	7.14233405729854
CENPK1137D_1222	P06105	YJL080C	7.32720191890629	7.32802568731242	7.33269494275036	7.16100167012704	7.19605792721303	7.15515110430437	7.14778412929396	7.15842331615112	7.19935666279069	7.25589090293045	7.26019095301398	7.26115820161599
CENPK1137D_1787	Q06833	YPR091C	8.0089551809024	8.06503375444659	8.03429585318815	7.9940217954181	8.0390133721486	8.0655336483442	7.83925734237021	7.17977293303203	7.96971523928776	8.07944588914195	8.07551054551142	8.13853919248403
CENPK1137D_1007	P28778	YKL003C	7.12943668993634	7.13008560670226	7.30396235864139	6.92310561078146	6.99799916204377	7.05648719794795	6.73866458432465	6.76527705151317	7.07455063894152	6.85152526308662	6.8894980606004	7.14708236735427
CENPK1137D_3860	Q03201	YDR041W	7.00789151971926	6.95499620866223	7.07490479360142	6.95349541755318	6.99107516654064	6.88638297961088	7.03819288926668	7.05584797301078	6.98830698421094	7.1115167994691	7.03786204471311	7.02962755309111
CENPK1137D_5132	P32597	YIL126W	5.87676746718023	6.08454068792077	6.30365559847182	6.29309063351071	6.26499550721507	6.25407139442241	6.46437150533986	6.44031174569832	6.4855995318184	5.88379701147883	6.22577852122799	6.43471029748365
CENPK1137D_4610	P38175	YBL090W	7.3702460915706	7.39771077538726	7.46633716685483	7.13939971565528	7.37565264475342	7.14437729450334	7.15108831969588	7.14540876682029	7.39301336531251	7.25337495084996	7.32692701185357	7.32470234343112
CENPK1137D_428	Q12525	YLL062C	7.21948734678884	7.06707794961534	7.08378035504959	6.95356665456024	7.04532864803065	6.98833398771999	7.09782476147084	7.10928779361995	7.00787129381031	7.26462573724316	7.1583958878384	7.15391216081923
CENPK1137D_3249	P15703	YGR282C	8.66929347117801	8.67913066980012	8.59183052204961	8.62511319491121	8.65255277029436	8.53663666430065	8.44575918030052	8.48084440785888	8.46996425547531	8.65428248094195	8.63444713274497	8.599383279371
CENPK1137D_3355	P43569	YFL028C	6.77975086840938	6.87261910878092	6.8655217439056	6.86384716690748	6.81148357017749	6.87978385430554	6.89615126488999	6.88813426783459	6.86111884652318	6.7162444447018	6.61357803800896	6.66926923223811
CENPK1137D_818	P32366	YLR447C	7.45696809681072	7.3991261893546	7.45836515597261	7.57547591890922	7.52701553292073	7.58177046022046	7.64718465116645	7.61320657679712	7.56077697690688	7.51137062477164	7.47627087476631	7.4879992074401
CENPK1137D_3158	P16451	YGR193C	7.04578194571544	7.10148987308171	6.99720459260361	7.01324584829856	7.12392977356614	7.00762454692729	6.47008657725843	6.92184778448704	6.88732654758092	6.81549235431289	7.02997721458897	6.9387620238823
CENPK1137D_940	P35723	YKL065C	6.39964382105712	6.34274361020524	6.38347360605435	6.55878771737635	6.52550010485456	6.57841392510658	6.55882956042109	6.54310038432175	6.51631249567626	6.48469236597177	6.46113383853808	6.48951966957753
CENPK1137D_1361	P40348	YJR068W	6.54768491597954	6.59677607502411	6.65501765965541	6.4907473415097	6.56988342036593	6.58013225909848	6.48577569598602	6.54991232875092	6.61922021612998	6.44961734012868	6.51089864331046	6.55506641586137
CENPK1137D_2043	Q12314	YOR021C	6.91185582933702	6.96021075701774	6.98147524591625	6.82711141006041	6.89401167462459	6.89168467449898	6.68624628483218	6.73470180318105	6.8006039012422	6.72971410789842	6.75276073422468	6.76766906957234
CENPK1137D_3671	P39518	YER015W	6.47031042017881	6.37945140134184	6.33420452096104	6.62704288509594	6.54700646678559	6.55143483126026	6.51787136176014	6.44860099437301	6.39355580241505	6.42314128270678	6.36545398025258	6.34419198313751
CENPK1137D_173	P40210	YMR140W	6.47302014331264	6.4421109959755	6.43315507917324	6.38383016035081	6.46297362203524	6.43114531040671	6.28783502711951	6.31285167197649	6.36032420520757	6.38009922228039	6.30830055792603	6.36854457040376
CENPK1137D_970	P32861	YKL035W	6.79687275651745	6.79346079151422	6.697754686274	6.81331970127865	6.7662636765224	6.67626120908859	6.64843087780853	6.53175515089712	6.56027309266308	6.7333954987953	6.64347069980552	6.61772241237952
CENPK1137D_536	P39015	YLR150W	6.58549302263551	6.51266475552422	6.26409979449714	6.87014112013063	6.46349817463643	6.8986850015882	6.83578221910905	6.642171993415	6.34894917232437	6.6260415796576	6.52536962460676	6.42075462095916
CENPK1137D_2480	P32573	YNL202W	7.01474810777105	7.09661247450726	7.09480131923534	7.01977584778328	6.98482469387634	6.95863011251335	6.81378320374757	6.89572158466312	7.04665409154235	6.99973234038155	6.92327564148373	7.00848115476586
CENPK1137D_1044	P69771	YKR035W-A	6.96196083726505	7.01572817654529	7.0511102855702	6.91921894293492	6.9522796631746	6.98855030764309	6.9738588151506	7.00666535612415	7.08980009149176	6.98075945706	7.00832579774022	7.06072086528497
CENPK1137D_1364	P47120	YJR070C	6.40595801065668	6.43166276203501	6.42934234675658	6.38246006218823	6.39553566283823	6.39415748761544	6.47696644212122	6.49580956076859	6.46729380337366	6.38734744445275	6.40889609026565	6.36745637466249
CENPK1137D_2172	Q99312	YOR155C	6.8987947192367	6.91702347738721	7.05656104397733	6.64097946610808	6.81296723699893	6.84548650811896	6.69303454570845	6.72227094056715	6.86185295522693	6.84578604566054	6.54738996952553	6.92303165303256
CENPK1137D_4218	P52488	YDR390C	6.59668462421173	6.64915606868346	6.53343180432706	6.61539109970335	6.58347231296739	6.4952037470871	6.54614814372772	6.44572524607337	6.45405700226453	6.62390407333618	6.61472036762229	6.59571728365842
CENPK1137D_697	P49167	YLR325C	7.18481088278512	7.1126421674542	7.12127748460533	6.85767148409199	6.82211826435448	6.80546613248078	6.80395087209145	6.7110402088324	6.83417841044577	6.97840380556606	6.89118996564768	6.95161472596331
CENPK1137D_676	P06106	YLR303W	6.91627482073453	6.92903480007397	6.940478352049	6.63413890417191	6.6583480136386	6.64976552809226	6.59242604556988	6.59613515425306	6.65937910516713	6.81421374348318	6.81095238979811	6.83981546830234
CENPK1137D_2141	P38439	YOR123C	6.95309832028735	6.94931823490298	7.07369269242428	7.12283514657272	7.13422542929984	7.2036917287639	7.01939967196381	7.04558972730782	7.05120475002341	7.01599303897664	7.09641394708759	7.15581532019841
CENPK1137D_1161	P33299	YKL145W	6.86611216808593	6.94809499404847	6.90364634594498	6.94651200108328	6.97951789915912	7.01405951339561	6.90150583714176	6.9154816731272	6.98937438328924	6.79306764542785	6.90489002957236	6.93835789796974
CENPK1137D_2612	P51401	YNL067W	7.28077933192834	7.24453958338015	7.23593302303177	6.95773013753763	6.94267111164725	6.80403129827846	6.76317117178198	6.77079078939173	7.03469532474159	7.16993144885529	6.99236114936211	7.04992010504304
CENPK1137D_5439	P10080	YHL034C	6.52169252258248	6.4693195511984	6.51665848999637	6.36228023810081	6.38898145811216	6.36857661577373	6.22754729229048	6.25010758066184	6.29706012432874	6.4917639829922	6.49631389125079	6.50587724775377
CENPK1137D_1900	P33311	YPL270W	6.42116737216325	6.63471617272232	6.71181084865334	6.65937370206576	6.6506237955696	6.78977199886893	6.70390564091055	6.77973450795919	6.75167870454006	6.76214705190877	6.59577247505479	6.97487258633042
CENPK1137D_5278	P38836	YHR132C	7.38478478083667	7.32859417707017	7.28256706917829	7.20263322965009	7.21492700447827	7.14995521738757	7.23160712801251	7.19385079995011	7.26816004243461	7.2438958877186	7.21334400262634	7.23581970330029
CENPK1137D_2951	P53192	YGL020C	6.53573525630145	6.46369404764949	6.50245913468475	6.6870634362232	6.58320099845401	6.61732443278915	6.72760551340834	6.68220773103903	6.56232955353322	6.6835475551468	6.63179931136916	6.64324926901896
CENPK1137D_2127	Q12271	YOR109W	8.61479943492635	8.65350477546205	8.58097628802437	8.76638844331404	8.67304233561546	8.68505323541003	8.72605882528854	8.67516376559584	8.59982773412533	8.73167971559196	8.72643448927975	8.65757341642431
CENPK1137D_4211	P02400	YDR382W	8.05642804494117	7.99463103762682	7.94360370724005	8.11116468575238	8.05678721099916	8.00768498293981	8.25962817639763	8.20679904876572	8.13217035916342	8.15575631345906	8.11180787877922	8.05148970751411
CENPK1137D_4468	P25368	YCL031C	6.67386265538437	6.68995611046079	6.80650232861426	6.75971601904872	6.7638159652809	6.85361635143571	6.77847646505406	6.79088371339135	6.81261692022618	6.82273389480085	6.83392525205159	6.8676869987853
CENPK1137D_1236	P22353	YJL063C	6.63774605499886	6.66965983054688	6.79538571916011	6.74053609326817	6.67427330059622	6.7995703300041	6.79524416138048	6.84567360148022	6.80429424071709	6.66603820874948	6.79974234860463	6.79728500284612
CENPK1137D_445	P54964	YLR059C	6.57828220184535	6.56420757607035	6.68976960565622	6.56221274176738	6.60401214138498	6.60370980735707	6.54033842414304	6.51864207860455	6.69494031563205	6.71117445237146	6.64229682230208	6.70287285096781
CENPK1137D_3343	P60010	YFL039C	8.70355563335872	8.73959888972499	8.73801631012494	8.69245990262286	8.68451133742237	8.69036163432794	8.73252191390636	8.74630965318583	8.74482760895795	8.73920449444376	8.74361216669016	8.75725485043303
CENPK1137D_3530 CENPK1137D_4643	P0CX42 P0CX41	YER117W YBL087C	7.71361171125237	7.58976966816266	7.47939511110083	7.51996392793489	7.40646013013104	7.26030197782266	7.41178619594427	7.23989659122212	7.32291176177677	7.55900231976583	7.3778348064113	7.35620795369402
CENPK1137D_2924	Q01939	YGL048C	7.06581121611617	7.11322489581439	7.16836690442839	7.02174639359182	7.06585703674277	7.0910999399193	6.95940647427625	7.01137004253546	7.09512714109677	7.09744809288068	7.13720963334917	7.17732130384928
CENPK1137D_4299	Q03337	YDR472W	6.52756908155781	6.6339882400743	6.70884819166863	6.67202125309284	6.72952055588714	6.5880460990881	6.71349983237097	6.69539304338137	6.63528633670041	6.72953774810397	6.73199971131543	6.86464908993854
CENPK1137D_109	P24280	YMR079W	7.5485510126067	7.5080296192039	7.49615621283029	7.5845350325633	7.53587932955045	7.54498293481958	7.62509906289918	7.57974400489883	7.50816365421275	7.50952642911559	7.46157349864327	7.43832696966212
CENPK1137D_2343	P19524	YOR326W	6.18899989840907	6.14841211754575	6.15129660213877	6.29759054050273	6.27021937999013	6.28774518097291	6.35873272365932	6.33913213663322	6.24848213502834	6.30084864052685	6.31849874147622	6.29185317824313
CENPK1137D_2838	P41811	YGL137W	7.3685377336313	7.37454507794088	7.42174788439084	7.3709883498272	7.38105522541227	7.43099697118594	7.47595703084845	7.49074774595647	7.51096675195846	7.44032329360355	7.45973692128835	7.49092424477822
CENPK1137D_3201	P50087	YGR235C	6.36963462849011	6.30609657153912	6.32332361240826	6.56354199095655	6.52556109083978	6.53606859862264	6.59203420255327	6.56316987756061	6.4746272378576	6.52860295239661	6.52696418575321	6.49200868334492
CENPK1137D_3700	Q04344	YDL125C	7.26062311811162	7.17112305075902	7.11360494240986	7.31526288698545	7.22689022682591	7.16598819826978	7.10358988737444	7.00751420344301	6.99139446611377	7.23190047504867	7.11420344088737	7.06298886188596
CENPK1137D_406	P09734	YML124C	6.98233489888112	6.90844174469312	6.91224502949145	7.04024419049352	7.01931396589937	7.04439842001891	7.11291355528669	7.07283112703277	7.02285488423111	7.0331766808438	7.00900393465571	7.00306271013586
CENPK1137D_447	P05749	YLR061W	8.03676865579924	7.97436495860385	7.99243270029044	7.8690716048645	7.80400006892684	7.827017047939	8.04067508351414	7.99387492561572	7.94488635839847	8.14164291661588	8.10195451485729	8.09919050019233
CENPK1137D_2140	P07274	YOR122C	7.46878424707409	7.37208471909681	7.38985052404528	7.26004957137174	7.31226024348721	7.11499581067595	7.07460913361697	6.91992661857338	7.20547548994942	7.13693674253503	6.89708848193461	6.94769303336631
CENPK1137D_3422	P43609	YFR037C	6.47999022077636	6.65519357965018	6.64887101809932	6.60307353212699	6.60891956045483	6.70110311507712	6.69620812887762	6.70997108954123	6.65629435449788	6.4673345023817	6.57584979732979	6.56922309006193
CENPK1137D_4258	P32898	YDR430C	6.32731928480118	6.25018592395185	6.32310900662906	6.41488233986139	6.36390119540361	6.3934089952389	6.37304895566783	6.29593329952852	6.23911171592788	6.31587957506623	6.27337148435006	6.22001484636285
CENPK1137D_2872	P02406	YGL103W	8.30390514272486	8.25903446727026	8.25324352819761	8.30594340490551	8.24880642181463	8.26196088641264	8.35116064415184	8.32423102767205	8.29403609648738	8.26872046700902	8.25052404631396	8.23360119490072
CENPK1137D_3272	P32799	YGL191W	7.53585722153909	7.21236718035751	7.086088226937	7.24605778750243	7.15364089139524	6.95262674571983	7.43378883874158	6.75933143505309	6.98543351407371	7.39019446646725	7.1898905930385	7.10899986196014
CENPK1137D_4397	P0CX85 P0CX84	YDL136W YDL191W	7.82528668073796	7.84973911771471	7.76639686986852	7.80743313325111	7.83188557022786	7.74854332238167	7.75904684319762	7.78349928017438	7.70015703232819	7.72829656625676	7.75274900323351	7.66940675538732
CENPK1137D_1295	P39533	YJL200C	7.38340127751529	7.35360576727877	7.31113157589181	7.38182242186346	7.35905458935189	7.32017668363403	7.53745576822606	7.51346989452079	7.44497803583219	7.42541804926883	7.40972075097247	7.35299072873283
CENPK1137D_3499	P52870	YER087C-B	7.43863050235628	7.48875074380002	7.40428197117632	7.2946718713663	7.33630233118887	7.21540211296489	7.45044270079067	7.49252753364719	7.41608965482557	7.45688676461006	7.49545321603158	7.40177326463724
CENPK1137D_5095	P21826	YIR031C	6.2799121452478	6.50957263427314	6.4687171582292	6.41918978118687	6.40541735612606	6.39361109049255	6.41715808004934	6.40320453378114	6.4787739896507	6.26250254958968	6.2231159753217	6.20570243484393
CENPK1137D_3177	P53303	YGR211W	6.94521765777797	6.94647855426757	6.99109347646505	7.08344601472623	7.06549336431669	7.11917853734886	7.06044236041002	7.05322884658261	7.05822682953162	7.02041313390707	7.01422619812203	7.04314936507207
CENPK1137D_4454	P25574	YCL045C	6.2603824301922	6.37516687613273	6.16725723268865	6.47168288692501	6.35916597794252	6.49442161570756	6.49680076486952	6.56427015824106	6.38710355079365	6.31456758659587	6.49727313804942	6.49750784581738
CENPK1137D_4891	P38199	YBL032W	7.28151214347581	7.2992820757253	7.23542894574259	7.2761885132964	7.31183547875641	7.18797317554267	7.20634451807986	7.18710370979328	7.26178749191256	7.23484371343651	7.17085207816507	7.17285209816835
CENPK1137D_1767	P38687	YPL243W	6.85379391839981	6.83040973155333	6.83272724109881	6.94033342500939	6.85989404218908	6.93958524945428	7.01854122091512	7.00635515699189	6.89078323813585	6.9770505351794	6.9360509783798	6.95682617890628
CENPK1137D_2722	P32377	YNR043W	6.76701288645718	6.7111638399051	6.67680906289604	6.79051002316701	6.73159800387233	6.71171280808647	6.84387544078	6.79553593076909	6.73411790602658	6.72392652725635	6.68485226207575	6.64099779989115
CENPK1137D_1609	P41921	YPL091W	6.68269066087567	6.65504646857732	6.72513547296545	6.79131919827213	6.78433010009491	6.91177552848688	6.85346691150388	6.8797580474807	6.78533392046394	6.84520728438136	6.87018438616817	6.82364643118309
CENPK1137D_185	Q03790	YMR153W	6.35215577886176	6.72870342960876	6.41157592682119	6.38311141788512	6.69409304137679	6.51782721055986	6.29671248334701	6.30171556275993	6.40326557410183	6.44479296574834	6.42830456402537	6.62510492840653
CENPK1137D_2518	P53893	YNL163C	6.16918609979802	6.05972211458622	6.16642944277333	6.34425783431863	6.29498127173119	6.39300818526835	6.31459617049657	6.28955761838964	6.27091064726504	6.33393687991895	6.28863732863878	6.353695963315
CENPK1137D_998	P33201	YKL009W	7.24864375197661	7.24032234731092	7.23278634850364	7.31941097267588	7.29024909299689	7.30614321166691	7.44001743958945	7.42386782956225	7.3733727328379	7.34658587702741	7.32833006133401	7.31053742367851
