"prot"	"HighTemp_A"	"HighTemp_B"	"HighTemp_C"	"LowpH_A"	"LowpH_B"	"LowpH_C"	"LowpH_D"	"standard_A"	"standard_B"	"standard_C"	"standard_D"	"Top.Protein.Description"	"Chassy_ID"	"W29_NCBI"	"CLIB122_NCBI"	"CLIB122_UNIPROT"	"Protein_name"	"ec_number"
"d1193.a1.a1"	23.1861791429838	20.5068033397012	3.56229999461194	11.9846804881343	8.59530947785849	22.9796256341313	11.099385439175	28.7198565308012	NA	17.1165711509201	26.2822513643739	"Chassy_YL_F_1252;YALI1_F32363g;YALI0F25047g1_1;Q6C0G0;highly similar to uniprot|P38689 Saccharomyces cerevisiae YHL011c PRS3 ribose-phosphate pyrophosphokinase"	"Chassy_YL_F_1252"	"YALI1_F32363g"	"YALI0F25047g1_1"	"Q6C0G0"	"highly similar to uniprot|P38689 Saccharomyces cerevisiae YHL011c PRS3 ribose-phosphate pyrophosphokinase"	""
"d1195.a1.a1"	97.7131497553275	40.2309038656611	42.3432843075758	10.3993926782077	NA	8.0100723578756	10.1367966724357	66.9349150564097	NA	27.5028470183637	36.6541497558722	"Chassy_YL_A_367;YALI1_A09064g;YALI0A09383g1_1;F2Z6D9;weakly similar to uniprot|Q9P6J0 Saccharomyces cerevisiae YGR260w TNA1 related to allantoate transport protein"	"Chassy_YL_A_367"	"YALI1_A09064g"	"YALI0A09383g1_1"	"F2Z6D9"	"weakly similar to uniprot|Q9P6J0 Saccharomyces cerevisiae YGR260w TNA1 related to allantoate transport protein"	""
"d1196.a1.a1"	53.383408605358	74.7585455564101	58.6579021812153	20.7646541717289	14.7325777555504	12.2731251378771	20.5942111272247	93.2600277491028	NA	99.2183095592366	72.330604404435	"Chassy_YL_D_890;YALI1_D22864g;YALI0D18293g1_1;Q6C8N3;weakly similar to uniprot|Q06597 Saccharomyces cerevisiae YPR200c ARR2 arsenate reductase"	"Chassy_YL_D_890"	"YALI1_D22864g"	"YALI0D18293g1_1"	"Q6C8N3"	"weakly similar to uniprot|Q06597 Saccharomyces cerevisiae YPR200c ARR2 arsenate reductase"	""
"d1198.a1.a1"	4.13619386434933	7.98528925784039	9.64464095115348	7.31841344292808	11.0534177755269	11.4231129694061	2.97288422570926	9.90256806593318	NA	11.2573988122904	13.2332574277937	"Chassy_YL_B_586;YALI1_B15482g;YALI0B11682g1_1;Q6CEZ3;highly similar to uniprot|Q872K3 Neurospora crassa 64C2.100 Probable clathrin assembly protein AP47"	"Chassy_YL_B_586"	"YALI1_B15482g"	"YALI0B11682g1_1"	"Q6CEZ3"	"highly similar to uniprot|Q872K3 Neurospora crassa 64C2.100 Probable clathrin assembly protein AP47"	""
"d1203.a1.a1"	56.9294319660284	14.5260103337239	11.0498245054529	21.7662192971562	10.1200232090618	25.6390078948494	4.61370689958043	27.9141766676846	4.98561909171497	20.0040993877559	21.5912252160144	"Chassy_YL_B_533;YALI1_B14194g;YALI0B10538g1_1;Q6CF37;similar to uniprot|P53946 Saccharomyces cerevisiae YNL059c ARP5Actin-related protein"	"Chassy_YL_B_533"	"YALI1_B14194g"	"YALI0B10538g1_1"	"Q6CF37"	"similar to uniprot|P53946 Saccharomyces cerevisiae YNL059c ARP5Actin-related protein"	""
"d1204.a1.a1"	6.13572439898645	6.0212611919935	6.08710798676723	5.50402629488451	5.45157077230737	10.4385887625363	0.876277362565779	10.9075898566336	0.689325545409278	11.3092598459098	5.49097492217603	"Chassy_YL_C_936;YALI1_C25979g;YALI0C18689g1_1;P36966;uniprot|P36966 Yarrowia lipolytica YALI0C18689g PEX6/PAY4 Peroxisomal biogenesis factor 6 (Peroxin-6), ATPase of the AAA family"	"Chassy_YL_C_936"	"YALI1_C25979g"	"YALI0C18689g1_1"	"P36966"	"uniprot|P36966 Yarrowia lipolytica YALI0C18689g PEX6/PAY4 Peroxisomal biogenesis factor 6 (Peroxin-6), ATPase of the AAA family"	""
"d1205.a1.a1"	7.02451144787841	13.342324784393	17.844196863628	17.6715679690416	29.8955920422122	17.114956066389	7.94781537157863	10.7472908202296	3.01935637539822	16.9308168790524	2.66649514510106	"Chassy_YL_F_711;YALI1_F17949g;YALI0F13409g1_1;Q6C1U0;similar to uniprot|P11914 Saccharomyces cerevisiae YHR024c MAS2 processing peptidase, catalytic 53kDa (alpha) subunit, mitochondrial"	"Chassy_YL_F_711"	"YALI1_F17949g"	"YALI0F13409g1_1"	"Q6C1U0"	"similar to uniprot|P11914 Saccharomyces cerevisiae YHR024c MAS2 processing peptidase, catalytic 53kDa (alpha) subunit, mitochondrial"	""
"d1207.a1.a1"	2.74385013135507	5.91866144304923	7.71192318096144	6.47537361199322	3.17321461876475	2.16028345276518	1.90966901325679	2.35237221074016	2.74711306777935	1.7126026006487	2.9445330768563	"Chassy_YL_D_442;YALI1_D11354g;YALI0D08866g1_1;Q6C9R9;weakly similar to uniprot|P47008 Saccharomyces cerevisiae YJL145w"	"Chassy_YL_D_442"	"YALI1_D11354g"	"YALI0D08866g1_1"	"Q6C9R9"	"weakly similar to uniprot|P47008 Saccharomyces cerevisiae YJL145w"	""
"d1210.a1.a1"	NA	9.32413288021793	14.2636478569525	15.5513193430416	NA	NA	5.33349341344416	2.28848526649699	NA	3.99815800227321	1.55913355635134	"Chassy_YL_E_810;YALI1_E20635g;YALI0E17369g1_1;Q6C5K2;similar to uniprot|Q06630 Saccharomyces cerevisiae YDR296w MHR1 a direct transcriptional repressor"	"Chassy_YL_E_810"	"YALI1_E20635g"	"YALI0E17369g1_1"	"Q6C5K2"	"similar to uniprot|Q06630 Saccharomyces cerevisiae YDR296w MHR1 a direct transcriptional repressor"	""
"d1211.a1.a1"	2.84182014556613	4.26355084118032	3.78681847765084	4.83432111455062	16.3507406041909	28.0151237628049	7.98527851956225	8.66472290592316	NA	4.5528721422442	12.5963040493219	"Chassy_YL_E_1151;YALI1_E28490g;YALI0E23969g1_1;Q6C4T1;hypothetical protein conserved in the Yarrowia clade"	"Chassy_YL_E_1151"	"YALI1_E28490g"	"YALI0E23969g1_1"	"Q6C4T1"	"hypothetical protein conserved in the Yarrowia clade"	""
"d1212.a1.a1"	46.0531892897019	49.0191372511963	47.2024577185654	44.2587645466777	23.1035765096424	36.6781050835757	43.630607173218	45.7106661572266	NA	46.3094818315758	35.3020230392136	"Chassy_YL_C_394;YALI1_C11271g;YALI0C08305g1_1;Q6CCL9;highly similar to uniprot|P06245 Saccharomyces cerevisiae YPL203w TPK2 cAMP-dependent protein kinase 2, catalytic chain"	"Chassy_YL_C_394"	"YALI1_C11271g"	"YALI0C08305g1_1"	"Q6CCL9"	"highly similar to uniprot|P06245 Saccharomyces cerevisiae YPL203w TPK2 cAMP-dependent protein kinase 2, catalytic chain"	""
"d1213.a1.a1"	25.9565940302891	23.3996440385121	1.63293891605124	8.43339259317418	5.24764493079903	7.39332769804893	7.06402740520109	21.1117240763017	NA	1.58789152573523	5.61772343319452	"Chassy_YL_B_614;YALI1_B16194g;YALI0B12320g1_1;Q6CEW7;similar to uniprot|Q12024 Saccharomyces cerevisiae YOR272W YTM1 Constituent of 66S pre-ribosomal particles, required for maturation of the large ribosomal subunit"	"Chassy_YL_B_614"	"YALI1_B16194g"	"YALI0B12320g1_1"	"Q6CEW7"	"similar to uniprot|Q12024 Saccharomyces cerevisiae YOR272W YTM1 Constituent of 66S pre-ribosomal particles, required for maturation of the large ribosomal subunit"	""
"d1214.a1.a1"	8.95314589973973	4.75150786693885	11.4828542047017	5.45223586575756	13.9275173160687	24.1272993064227	3.67265051437435	19.6448039441271	5.22642352099323	15.5692059406142	15.3218283726605	"Chassy_YL_D_97;YALI1_D02362g;YALI0D02101g1_1;Q6CAK0;uniprot|Q6CAK0 Yarrowia lipolytica YALI0D02101g SNF1 Regulator of lipid accumulation"	"Chassy_YL_D_97"	"YALI1_D02362g"	"YALI0D02101g1_1"	"Q6CAK0"	"uniprot|Q6CAK0 Yarrowia lipolytica YALI0D02101g SNF1 Regulator of lipid accumulation"	"2.7.11.1"
"d1216.a1.a1"	35.7983806332024	54.6940003945874	48.8520377249507	51.8394019052416	15.6147487558331	30.3579512414989	56.8669906939365	42.829700353508	NA	35.1143799727628	54.6306120172148	"Chassy_YL_F_410;YALI1_F11277g;W29 specific;No Uniprot ID;No description in CLIB122"	"Chassy_YL_F_410"	"YALI1_F11277g"	""	""	"No description in CLIB122"	""
"d1217.a1.a1"	2.3204785133691	2.59352386090462	11.3109851911617	NA	2.52728293019016	2.69445796581706	NA	10.2241548938111	NA	18.8034661776056	4.79353118704454	"Chassy_YL_F_1127;YALI1_F29139g;YALI0F22011g1_1;Q6C0T0;hypothetical protein conserved in the Yarrowia clade"	"Chassy_YL_F_1127"	"YALI1_F29139g"	"YALI0F22011g1_1"	"Q6C0T0"	"hypothetical protein conserved in the Yarrowia clade"	""
"d1218.a1.a1"	4.29586239829663	13.8563560681643	11.9914327461448	3.53972760789024	2.78972947052828	2.46513319076808	3.69898562839338	3.51776482469302	NA	NA	3.87854851070579	"Chassy_YL_F_557;YALI1_F14746g;YALI0F11099g1_1;Q6C240;hypothetical protein conserved in the Yarrowia clade"	"Chassy_YL_F_557"	"YALI1_F14746g"	"YALI0F11099g1_1"	"Q6C240"	"hypothetical protein conserved in the Yarrowia clade"	""
"d1219.a1.a1"	54.6821505377949	67.1083661851464	36.3894753844206	27.0197042402907	24.3345524159456	10.4579091724494	24.458281118478	47.6557670912694	3.3163563331141	71.1556466799231	45.8740425741206	"Chassy_YL_C_286;YALI1_C07816g;YALI0C06083g1_1;Q6CCW0;uniprot|Q6CCW0 Yarrowia lipolytica YALI0C06083g HEM1 5-aminolevulinic acid synthase"	"Chassy_YL_C_286"	"YALI1_C07816g"	"YALI0C06083g1_1"	"Q6CCW0"	"uniprot|Q6CCW0 Yarrowia lipolytica YALI0C06083g HEM1 5-aminolevulinic acid synthase"	"2.3.1.37"
"d1221.a1.a1"	50.9729318388789	33.3772264774739	22.9205399528753	25.6405002285121	25.5240343690069	59.5070230594996	23.9927035171746	52.9814315212165	68.3397000140257	20.914420695458	69.6288851425377	"Chassy_YL_C_911;YALI1_C25307g;YALI0C18161g1_1;Q6CBJ8;highly similar to uniprot|P14741 Saccharomyces cerevisiae YKR026c GCN3 translation initiation factor eIF2B, 34 KD, alpha subunit"	"Chassy_YL_C_911"	"YALI1_C25307g"	"YALI0C18161g1_1"	"Q6CBJ8"	"highly similar to uniprot|P14741 Saccharomyces cerevisiae YKR026c GCN3 translation initiation factor eIF2B, 34 KD, alpha subunit"	""
"d1223.a1.a1"	15.4995506610859	17.0258336807672	5.58265676716767	16.620170288394	6.12710716005189	6.14306028036116	6.21048659569716	14.7054284251188	NA	5.73026776648505	5.86332519392127	"Chassy_YL_E_947;YALI1_E23880g;YALI0E19987g1_1;Q6C594;similar to uniprot|P38759 Saccharomyces cerevisiae YHR012w PEP11 involved in vacuolar protein sorting"	"Chassy_YL_E_947"	"YALI1_E23880g"	"YALI0E19987g1_1"	"Q6C594"	"similar to uniprot|P38759 Saccharomyces cerevisiae YHR012w PEP11 involved in vacuolar protein sorting"	""
"d1226.a1.a1"	7.68911634816008	3.38108698229787	6.58700498909682	NA	1.89373308005837	7.41711911507104	1.88681087482521	6.36985844547594	NA	NA	1.22538686907898	"Chassy_YL_B_1045;YALI1_B27777g;YALI0B21340g1_1;Q6CDT5;similar to uniprot|Q9C2C8 Neurospora crassa Probable gamma-adaptin"	"Chassy_YL_B_1045"	"YALI1_B27777g"	"YALI0B21340g1_1"	"Q6CDT5"	"similar to uniprot|Q9C2C8 Neurospora crassa Probable gamma-adaptin"	""
"d1232.a1.a1"	24.9280926188397	19.3772237051012	23.9324556872982	NA	3.3783597861933	NA	2.63951382055512	22.0234823226337	NA	NA	3.15396097027432	"Chassy_YL_F_112;YALI1_F03461g;YALI0F02233g1_1;Q6C366;similar to uniprot|P41818 Saccharomyces cerevisiae YMR311c GLC8 regulatory subunit for protein ser/thr phosphatase GLC7P"	"Chassy_YL_F_112"	"YALI1_F03461g"	"YALI0F02233g1_1"	"Q6C366"	"similar to uniprot|P41818 Saccharomyces cerevisiae YMR311c GLC8 regulatory subunit for protein ser/thr phosphatase GLC7P"	""
"d1234.a1.a1"	34.683551384091	15.4314569441186	9.63057760785113	10.3699200628103	12.5820329381229	11.6268823090871	8.28154809725435	31.8516574033878	14.2113127335227	15.8579584761175	33.4768407845272	"Chassy_YL_F_1162;YALI1_F30004g;YALI0F22803g1_1;Q6C0P6;similar to uniprot|P53303 Saccharomyces cerevisiae YGR211w ZPR1"	"Chassy_YL_F_1162"	"YALI1_F30004g"	"YALI0F22803g1_1"	"Q6C0P6"	"similar to uniprot|P53303 Saccharomyces cerevisiae YGR211w ZPR1"	""
"d1236.a1.a1"	12.8979499147063	2.27701808986684	1.94989972752541	2.590227972308	2.40846500314592	3.28708027387857	2.92235754809105	6.78351228304395	4.28559562402817	1.84320768619687	9.9386789134771	"Chassy_YL_A_871;YALI1_A21720g;YALI0A20702g1_1;Q6CGB3;similar to uniprot|P48837 Saccharomyces cerevisiae YGR119c NUP57 nuclear pore protein"	"Chassy_YL_A_871"	"YALI1_A21720g"	"YALI0A20702g1_1"	"Q6CGB3"	"similar to uniprot|P48837 Saccharomyces cerevisiae YGR119c NUP57 nuclear pore protein"	""
"d1238.a1.a1"	82.4574011435337	96.7069365929476	83.0385860125677	68.6016619626032	80.0071530827477	83.4452005865175	55.9541787249278	106.368767476808	5.06237070701409	32.9492984968507	67.9371373400311	"Chassy_YL_B_279;YALI1_B07094g;YALI0B05126g1_1;Q6CFP4;similar to uniprot|P10614 Saccharomyces cerevisiae YHR007C CYP51 ERG11 Cytochrome P450 51 Lanosterol 14-alpha- demethylase (Sterol 14-alpha demethylase)"	"Chassy_YL_B_279"	"YALI1_B07094g"	"YALI0B05126g1_1"	"Q6CFP4"	"similar to uniprot|P10614 Saccharomyces cerevisiae YHR007C CYP51 ERG11 Cytochrome P450 51 Lanosterol 14-alpha- demethylase (Sterol 14-alpha demethylase)"	""
"d1239.a1.a1"	14.8850249224013	29.0163071149708	31.2787339758788	39.0093128381526	11.4432739658012	9.79626950667985	33.4837524939616	12.1695617954709	NA	7.56248225266807	12.0389684506921	"Chassy_YL_B_33;YALI1_B00908g;YALI0B00792g1_1;Q6CG53;uniprot|Q6CG53 Yarrowia lipolytica YALI0B00792g N7BM Accessory subunit of protein NADH:ubiquinone oxidoreductase (Complex I)"	"Chassy_YL_B_33"	"YALI1_B00908g"	"YALI0B00792g1_1"	"Q6CG53"	"uniprot|Q6CG53 Yarrowia lipolytica YALI0B00792g N7BM Accessory subunit of protein NADH:ubiquinone oxidoreductase (Complex I)"	""
"d1240.a1.a1"	45.6327438166774	25.5672823273006	25.434980863047	12.1082605185216	38.8442280055736	44.8574971518718	12.0140091810888	48.3065717876513	18.8908755653981	14.0200300278892	19.8477130389337	"Chassy_YL_E_582;YALI1_E15144g;YALI0E12243g1_1;Q6C657;similar to uniprot|P40069 Saccharomyces cerevisiae YER110c KAP123 RAN-binding protein"	"Chassy_YL_E_582"	"YALI1_E15144g"	"YALI0E12243g1_1"	"Q6C657"	"similar to uniprot|P40069 Saccharomyces cerevisiae YER110c KAP123 RAN-binding protein"	""
"d1243.a1.a1"	26.2606669058608	77.9625831071593	75.2827608343576	32.6129480709966	36.1270109931715	36.8253225798654	93.3623902648781	26.4882675066755	NA	90.2973651153598	36.2899069886233	"Chassy_YL_D_550;YALI1_D13976g;YALI0D11125g1_1;B5FVE6;similar to uniprot|Q92374 Schizosaccharomyces pombe Replication factor-A protein 3 (Single-stranded DNA- binding protein P12 subunit)"	"Chassy_YL_D_550"	"YALI1_D13976g"	"YALI0D11125g1_1"	"B5FVE6"	"similar to uniprot|Q92374 Schizosaccharomyces pombe Replication factor-A protein 3 (Single-stranded DNA- binding protein P12 subunit)"	""
"d1245.a1.a1"	10.6480906964449	7.62357187539266	8.14802062855514	2.56156547910127	2.18031124299177	2.51707500317666	2.08101603228858	9.3657363087374	NA	16.6977224085961	10.1657935026073	"Chassy_YL_A_803;YALI1_A20176g;YALI0A19206g1_1;Q6CGH7;similar to uniprot|P32264 Saccharomyces cerevisiae YDR300C (ohnolog of YHR033W) PRO1 glutamate 5-kinase"	"Chassy_YL_A_803"	"YALI1_A20176g"	"YALI0A19206g1_1"	"Q6CGH7"	"similar to uniprot|P32264 Saccharomyces cerevisiae YDR300C (ohnolog of YHR033W) PRO1 glutamate 5-kinase"	""
"d1246.a1.a1"	3.21470691804551	5.91900566021601	8.52254004036145	NA	2.4241869064015	NA	NA	2.24242737740324	NA	6.5687513923361	2.53183684364996	"Chassy_YL_C_108;YALI1_C03272g;YALI0C02343g1_1;Q6CDA7;weakly similar to uniprot|P53110 Saccharomyces cerevisiae YGL159W Putative protein of unknown function"	"Chassy_YL_C_108"	"YALI1_C03272g"	"YALI0C02343g1_1"	"Q6CDA7"	"weakly similar to uniprot|P53110 Saccharomyces cerevisiae YGL159W Putative protein of unknown function"	""
"d1247.a1.a1"	NA	28.7300857678699	70.4666173240279	31.5848642787707	6.84041373057751	6.14267917178951	11.0519757187115	NA	NA	10.1589644986844	NA	"Chassy_YL_B_564;YALI1_B14959g;YALI0B11275g1_1;No Uniprot ID;some similarities with uniprot|Q03834 Saccharomyces cerevisiae MSH6 PMS3 YDR097C Protein required for mismatch repair in mitosis and meiosis, forms a complex with Msh2p to repair both   single- base + insertion-deletion mispairs; potentially phosphorylated by Cdc28p"	"Chassy_YL_B_564"	"YALI1_B14959g"	"YALI0B11275g1_1"	""	"some similarities with uniprot|Q03834 Saccharomyces cerevisiae MSH6 PMS3 YDR097C Protein required for mismatch repair in mitosis and meiosis, forms a complex with Msh2p to repair both   single- base + insertion-deletion mispairs potentially phosphorylated by Cdc28p"	""
"d1253.a1.a1"	4.32317520551809	4.55896875042492	1.53499407937925	11.6415380016995	1.2533580164868	1.3993714836377	5.47482631229168	1.06925007968043	NA	NA	1.29213851913506	"Chassy_YL_F_1421;YALI1_F36267g;YALI0F28545g1_1;Q6C017;weakly similar to uniprot|D5GA26 Tuber melanosporum GSTUM_00003541001 hypothetical protein"	"Chassy_YL_F_1421"	"YALI1_F36267g"	"YALI0F28545g1_1"	"Q6C017"	"weakly similar to uniprot|D5GA26 Tuber melanosporum GSTUM_00003541001 hypothetical protein"	""
"d1254.a1.a1"	4.09975198387511	5.15553554695767	4.96573256291105	1.33194500017011	1.08438351745493	1.05630019811656	1.12481399834902	4.53012366563015	NA	5.52261367331966	4.07760528360415	"Chassy_YL_E_258;YALI1_E06365g;YALI0E05489g1_1;Q6C6X5;weakly similar to uniprot|P43556 Saccharomyces cerevisiae YFL047w"	"Chassy_YL_E_258"	"YALI1_E06365g"	"YALI0E05489g1_1"	"Q6C6X5"	"weakly similar to uniprot|P43556 Saccharomyces cerevisiae YFL047w"	""
"d1255.a1.a1"	18.3109919655719	40.6483092155079	9.9105403680634	16.0306289826193	12.174959232297	24.7243773390565	76.9875085681987	109.20607023792	NA	97.4046674057063	20.6084794884459	"Chassy_YL_B_808;YALI1_B21250g;YALI0B16280g1_1;Q6CEE5;similar to uniprot|Q9UV33 Ascobolus immersus Histone H1"	"Chassy_YL_B_808"	"YALI1_B21250g"	"YALI0B16280g1_1"	"Q6CEE5"	"similar to uniprot|Q9UV33 Ascobolus immersus Histone H1"	""
"d1258.a1.a1"	11.2050402406756	22.4243329992858	11.4991825269647	3.22628223183554	4.11009811709196	NA	NA	4.07270997296847	NA	11.7022731552056	3.73439747410695	"Chassy_YL_A_196;YALI1_A05031g;YALI0A04917g1_1;Q6CHU4;similar to uniprot|P40088 Saccharomyces cerevisiae YER145c FTR1 iron permease that mediates high-affinity iron uptake"	"Chassy_YL_A_196"	"YALI1_A05031g"	"YALI0A04917g1_1"	"Q6CHU4"	"similar to uniprot|P40088 Saccharomyces cerevisiae YER145c FTR1 iron permease that mediates high-affinity iron uptake"	""
"d1261.a1.a1"	4.03102837704915	3.17565438944902	1.12271781460951	3.58567530847372	NA	1.26165469148863	1.44487710550662	3.84419681318057	NA	NA	NA	"Chassy_YL_E_47;YALI1_E01286g;YALI0E00880g1_1;Q6C7H1;similar to uniprot|O43129 Aspergillus fumigatus MDR2 Multidrug resistance protein 2, possible transmembrane segment"	"Chassy_YL_E_47"	"YALI1_E01286g"	"YALI0E00880g1_1"	"Q6C7H1"	"similar to uniprot|O43129 Aspergillus fumigatus MDR2 Multidrug resistance protein 2, possible transmembrane segment"	""
"d1264.a1.a1"	47.2863389473463	45.4398256585771	36.5386023842367	10.5901858767615	5.11972275874804	16.8013086591959	13.6099382592527	42.4774485391426	5.15112484186882	22.5460835821982	11.1211164439334	"Chassy_YL_D_342;YALI1_D09000g;YALI0D07018g1_1;Q6CA00;similar to uniprot|Q12000 Saccharomyces cerevisiae YOR091w"	"Chassy_YL_D_342"	"YALI1_D09000g"	"YALI0D07018g1_1"	"Q6CA00"	"similar to uniprot|Q12000 Saccharomyces cerevisiae YOR091w"	""
"d1265.a1.a1"	17.8270601922943	11.7608954748795	10.9236301232664	2.05235491968479	NA	NA	NA	20.939041375629	NA	10.451044015647	10.2457678352797	"Chassy_YL_D_558;YALI1_D14190g;YALI0D11308g1_1;Q6C9G9;similar to uniprot|P36059 Saccharomyces cerevisiae YKL151c NADHX dehydratase; converts (S)-NADHX to NADH in an ATP-dependent manner"	"Chassy_YL_D_558"	"YALI1_D14190g"	"YALI0D11308g1_1"	"Q6C9G9"	"similar to uniprot|P36059 Saccharomyces cerevisiae YKL151c NADHX dehydratase converts (S)-NADHX to NADH in an ATP-dependent manner"	"4.2.1.93"
"d1268.a1.a1"	10.1095224811905	16.8992066696167	17.6491613646378	16.0562432706244	4.64537492534857	3.54667788495922	8.96554473818328	11.4627694049421	NA	16.172464385613	3.50095120142259	"Chassy_YL_A_626;YALI1_A15720g;YALI0A15686g1_1;Q6CGV9;similar to uniprot|O42668 Saccharomyces cerevisiae YOL145c CTR9 required for G1 cyclin expression"	"Chassy_YL_A_626"	"YALI1_A15720g"	"YALI0A15686g1_1"	"Q6CGV9"	"similar to uniprot|O42668 Saccharomyces cerevisiae YOL145c CTR9 required for G1 cyclin expression"	""
"d1269.a1.a1"	1.0208095486024	2.59709420379148	2.76989219292831	0.853990401502861	NA	NA	1.01773347812345	0.929016775624526	NA	3.00206524760272	2.6731232794594	"Chassy_YL_D_1317;YALI1_D34785g;YALI0D26315g1_1;F2Z640;uniprot|F2Z640 Yarrowia lipolytica YALI0D26315g SIN3 Transcription regulatory protein"	"Chassy_YL_D_1317"	"YALI1_D34785g"	"YALI0D26315g1_1"	"F2Z640"	"uniprot|F2Z640 Yarrowia lipolytica YALI0D26315g SIN3 Transcription regulatory protein"	""
"d1270.a1.a1"	28.9481264743572	30.4402343310766	4.3744324295744	30.1203138724704	5.66404415189204	14.7335476947019	4.72988365266009	27.1852330339445	6.29674444381598	15.1878133680036	4.85606080892677	"Chassy_YL_E_1112;YALI1_E27697g;YALI0E23496g1_1;Q6C4V0;similar to uniprot|P16892 Saccharomyces cerevisiae YBL016w FUS3 mitogen-activated protein kinase (MAP kinase)"	"Chassy_YL_E_1112"	"YALI1_E27697g"	"YALI0E23496g1_1"	"Q6C4V0"	"similar to uniprot|P16892 Saccharomyces cerevisiae YBL016w FUS3 mitogen-activated protein kinase (MAP kinase)"	"2.7.11.24"
"d1271.a1.a1"	1.64611611143105	4.39728207751122	2.12439690746176	2.45621173267623	6.79882578646984	6.89574943839754	8.55337614860164	5.5450588364695	NA	2.27722112780466	2.51425969494861	"Chassy_YL_E_751;YALI1_E19337g;YALI0E16170g1_1;Q6C5Q3;similar to uniprot|O74161 Candida albicans CHS5 Chitin biosynthesis protein"	"Chassy_YL_E_751"	"YALI1_E19337g"	"YALI0E16170g1_1"	"Q6C5Q3"	"similar to uniprot|O74161 Candida albicans CHS5 Chitin biosynthesis protein"	""
"d1272.a1.a1"	10.1330779781081	14.0973963867267	5.46658488527842	2.16524160862815	NA	NA	NA	NA	NA	1.2953779144363	NA	"Chassy_YL_F_1020;YALI1_F26186g;YALI0F19734g1_1;Q6C128;weakly similar to uniprot|A3LXY3 Scheffersomyces stipitis cation efflux family protein"	"Chassy_YL_F_1020"	"YALI1_F26186g"	"YALI0F19734g1_1"	"Q6C128"	"weakly similar to uniprot|A3LXY3 Scheffersomyces stipitis cation efflux family protein"	""
"d1273.a1.a1"	3.4208129666909	3.34039829705061	3.87534344973174	NA	NA	NA	NA	5.78439536147565	NA	3.885057282377	0.966736587523499	"Chassy_YL_F_196;YALI1_F05624g;YALI0F03817g1_1;Q6C2Z7;similar to uniprot|Q06224 Saccharomyces cerevisiae YLR277C (ohnolog of YOR179C) YSH1 Putative endonuclease, subunit of the mRNA cleavage and polyadenylation specificity complex required for 3 processing of mRNA"	"Chassy_YL_F_196"	"YALI1_F05624g"	"YALI0F03817g1_1"	"Q6C2Z7"	"similar to uniprot|Q06224 Saccharomyces cerevisiae YLR277C (ohnolog of YOR179C) YSH1 Putative endonuclease, subunit of the mRNA cleavage and polyadenylation specificity complex required for 3 processing of mRNA"	"3.1.27.-"
