"prot"	"HighTemp_A"	"HighTemp_B"	"HighTemp_C"	"LowpH_A"	"LowpH_B"	"LowpH_C"	"LowpH_D"	"standard_A"	"standard_B"	"standard_C"	"standard_D"	"Top.Protein.Description"	"Chassy_ID"	"W29_NCBI"	"CLIB122_NCBI"	"CLIB122_UNIPROT"	"Protein_name"	"ec_number"
"d1544.a1.a1"	23.4216875510207	0	0	0	26.2769233429156	0	0	23.5029101560942	0	0	77.296050839316	"Chassy_YL_E_742;YALI1_E19098g;YALI0E15906g1_1;Q6C5R1;similar to uniprot|Q9UUK0 Schizosaccharomyces pombe Hypothetical 21.7 kDa protein"	"Chassy_YL_E_742"	"YALI1_E19098g"	"YALI0E15906g1_1"	"Q6C5R1"	"similar to uniprot|Q9UUK0 Schizosaccharomyces pombe Hypothetical 21.7 kDa protein"	""
"d1545.a1.a1"	47.3594223157184	46.1044180137708	0	47.3807247903782	0	53.1047574652383	0	47.5236570937154	0	0	0	"Chassy_YL_C_34;YALI1_C00958g;W29 specific;No Uniprot ID;No description in CLIB122"	"Chassy_YL_C_34"	"YALI1_C00958g"	""	""	"No description in CLIB122"	""
"d1546.a1.a1"	10.9493992588279	0	0	10.9543243463574	0	0	0	22.2168233875206	0	0	0	"Chassy_YL_F_1334;YALI1_F34127g;YALI0F26719g1_1;Q6C092;similar to uniprot|Q07589 Saccharomyces cerevisiae YDL144c unknown function"	"Chassy_YL_F_1334"	"YALI1_F34127g"	"YALI0F26719g1_1"	"Q6C092"	"similar to uniprot|Q07589 Saccharomyces cerevisiae YDL144c unknown function"	"1.1.1.169"
"d1547.a1.a1"	0	49.6109640975353	0	50.9843424504038	0	0	29.4755036224829	0	0	0	0	"Chassy_YL_F_149;YALI1_F04259g;YALI0F03047g1_1;Q6C331;weakly similar to uniprot|P42949 Saccharomyces cerevisiae Pam16p"	"Chassy_YL_F_149"	"YALI1_F04259g"	"YALI0F03047g1_1"	"Q6C331"	"weakly similar to uniprot|P42949 Saccharomyces cerevisiae Pam16p"	""
"d1548.a1.a1"	0	6.11708023726672	6.54825839240628	6.28641912703523	7.04959812897706	0	7.34879204090558	0	0	0	0	"Chassy_YL_B_921;YALI1_B24252g;YALI0B18634g1_1;Q6CE46;weakly similar to uniprot|Q12234 Saccharomyces cerevisiae YOR216C RUD3 Golgi matrix protein involved in the structural organization of the cis-Golgi"	"Chassy_YL_B_921"	"YALI1_B24252g"	"YALI0B18634g1_1"	"Q6CE46"	"weakly similar to uniprot|Q12234 Saccharomyces cerevisiae YOR216C RUD3 Golgi matrix protein involved in the structural organization of the cis-Golgi"	""
"d1549.a1.a1"	5.98829487641358	0	6.24052254905284	0	6.71830179100124	0	0	6.00906130960721	0	7.03629140415615	0	"Chassy_YL_E_89;YALI1_E02317g;YALI0E01782g1_1;Q6C7D2;similar to uniprot|Q03532 Saccharomyces cerevisiae YMR290c HAS1 helicase associated with SET1P"	"Chassy_YL_E_89"	"YALI1_E02317g"	"YALI0E01782g1_1"	"Q6C7D2"	"similar to uniprot|Q03532 Saccharomyces cerevisiae YMR290c HAS1 helicase associated with SET1P"	"3.6.4.13"
"d1550.a1.a1"	3.77841454204589	3.67828818338388	3.93756179946641	0	0	0	0	0	0	4.43966543268468	0	"Chassy_YL_B_837;YALI1_B22020g;YALI0B16918g1_1;Q6CEB7;weakly similar to uniprot|P38630 Saccharomyces cerevisiae YOR217w RFC1 DNA replication factor C, 95 KD subunit"	"Chassy_YL_B_837"	"YALI1_B22020g"	"YALI0B16918g1_1"	"Q6CEB7"	"weakly similar to uniprot|P38630 Saccharomyces cerevisiae YOR217w RFC1 DNA replication factor C, 95 KD subunit"	""
"d1551.a1.a1"	0	0	0	30.1363401744077	11.0710467789247	11.0652030623904	0	0	0	0	0	"Chassy_YL_C_924;YALI1_C25598g;YALI0C18425g1_1;Q6CBI6;similar to uniprot|P04803 Saccharomyces cerevisiae YDR268w MSW1 tryptophanyl-tRNA synthetase, mitochondrial"	"Chassy_YL_C_924"	"YALI1_C25598g"	"YALI0C18425g1_1"	"Q6CBI6"	"similar to uniprot|P04803 Saccharomyces cerevisiae YDR268w MSW1 tryptophanyl-tRNA synthetase, mitochondrial"	""
"d1552.a1.a1"	0	2.16245648705508	0	0	0	0	0	0	0	0	0	"Chassy_YL_F_358;YALI1_F09996g;YALI0F06791g1_1;Q6C2L6;similar to uniprot|Q07878 Saccharomyces cerevisiae YLL040C VPS13 Vacuolar sorting-associated protein"	"Chassy_YL_F_358"	"YALI1_F09996g"	"YALI0F06791g1_1"	"Q6C2L6"	"similar to uniprot|Q07878 Saccharomyces cerevisiae YLL040C VPS13 Vacuolar sorting-associated protein"	""
"d1553.a1.a1"	0	4.17698212078492	4.47140746343757	0	4.81374188359729	0	0	4.3055627756861	0	5.04158516408864	0	"Chassy_YL_A_424;YALI1_A10672g;YALI0A10637g1_1;Q6CHB0;weakly similar to uniprot|O59741 Schizosaccharomyces pombe Putative transcriptional activator with fungal binuclear cluster domain"	"Chassy_YL_A_424"	"YALI1_A10672g"	"YALI0A10637g1_1"	"Q6CHB0"	"weakly similar to uniprot|O59741 Schizosaccharomyces pombe Putative transcriptional activator with fungal binuclear cluster domain"	""
"d1554.a1.a1"	4.42441191208736	0	0	0	0	0	5.17444150067385	4.43975505338044	0	5.19871718877531	0	"Chassy_YL_E_682;YALI1_E17527g;YALI0E14575g1_1;Q6C5W6;weakly similar to uniprot|U1HGD3 Endocarpon pusillum hypothetical protein EPUS_01132"	"Chassy_YL_E_682"	"YALI1_E17527g"	"YALI0E14575g1_1"	"Q6C5W6"	"weakly similar to uniprot|U1HGD3 Endocarpon pusillum hypothetical protein EPUS_01132"	""
"d1555.a1.a1"	8.49104483107552	0	0	0	0	19.2520233821102	0	0	0	0	9.17988848494979	"Chassy_YL_E_1560;YALI1_E38491g;YALI0E32483g1_1;Q6C3S5;similar to uniprot|P32335 Saccharomyces cerevisiae YLR203C MSS51 Nuclear encoded protein required for translation of COX1 mRNA"	"Chassy_YL_E_1560"	"YALI1_E38491g"	"YALI0E32483g1_1"	"Q6C3S5"	"similar to uniprot|P32335 Saccharomyces cerevisiae YLR203C MSS51 Nuclear encoded protein required for translation of COX1 mRNA"	""
"d1556.a1.a1"	0	6.16045972512594	13.3346913221323	0	0	0	0	0	0	7.435627315619	6.84153016877207	"Chassy_YL_D_1124;YALI1_D29109g;YALI0D22660g1_1;Q6C851;hypothetical protein conserved in the Yarrowia clade"	"Chassy_YL_D_1124"	"YALI1_D29109g"	"YALI0D22660g1_1"	"Q6C851"	"hypothetical protein conserved in the Yarrowia clade"	""
"d1557.a1.a1"	0	0	0	0	0	0	0	10.012235757637	0	11.7237959088907	21.8118295335652	"Chassy_YL_D_889;YALI1_D22834g;YALI0D18271g1_1;Q6C8N4;similar to uniprot|P13259 Saccharomyces cerevisiae YGR202c PCT1 cholinephosphate cytidylyltransferase"	"Chassy_YL_D_889"	"YALI1_D22834g"	"YALI0D18271g1_1"	"Q6C8N4"	"similar to uniprot|P13259 Saccharomyces cerevisiae YGR202c PCT1 cholinephosphate cytidylyltransferase"	""
"d1558.a1.a1"	0	0	0	12.6445613119105	14.1796265830941	14.1721420407588	14.7814279722603	0	0	0	0	"Chassy_YL_C_424;YALI1_C12121g;YALI0C08855g1_1;Q6CCJ5;weakly similar to uniprot|P87221 Candida sp Cadmium induced CIP1 protein"	"Chassy_YL_C_424"	"YALI1_C12121g"	"YALI0C08855g1_1"	"Q6CCJ5"	"weakly similar to uniprot|P87221 Candida sp Cadmium induced CIP1 protein"	""
"d1559.a1.a1"	0	0	43.2328501897107	0	46.5427907000681	0	0	41.6293419881104	0	0	0	"Chassy_YL_D_531;YALI1_D13388g;W29 specific;Q6C9J5;No description in CLIB122"	"Chassy_YL_D_531"	"YALI1_D13388g"	""	"Q6C9J5"	"No description in CLIB122"	""
"d1560.a1.a1"	0	18.4614191115529	0	9.38287702431202	0	0	0	0	0	11.0199940528196	0	"Chassy_YL_F_1159;YALI1_F29937g;YALI0F22737g1_1;Q6C0P9;similar to uniprot|P46959 Saccharomyces cerevisiae YJL125c GCD14 translational repressor of GCN4"	"Chassy_YL_F_1159"	"YALI1_F29937g"	"YALI0F22737g1_1"	"Q6C0P9"	"similar to uniprot|P46959 Saccharomyces cerevisiae YJL125c GCD14 translational repressor of GCN4"	"2.1.1.220"
"d1561.a1.a1"	0	6.19339706520585	0	0	0	3.52802453213535	0	3.15724308115271	0	0	0	"Chassy_YL_B_634;YALI1_B16735g;W29 specific;No Uniprot ID;No description in CLIB122"	"Chassy_YL_B_634"	"YALI1_B16735g"	""	""	"No description in CLIB122"	""
"d1562.a1.a1"	0	0	6.88764494290611	0	0	0	0	13.4104898773494	0	0	7.1454443936791	"Chassy_YL_E_901;YALI1_E22787g;YALI0E19008g1_1;Q6C5D3;similar to uniprot|P23287 Saccharomyces cerevisiae YLR433C (ohnolog of YML057W) CNA1 calcineurin B, catalytic subunit"	"Chassy_YL_E_901"	"YALI1_E22787g"	"YALI0E19008g1_1"	"Q6C5D3"	"similar to uniprot|P23287 Saccharomyces cerevisiae YLR433C (ohnolog of YML057W) CNA1 calcineurin B, catalytic subunit"	"3.1.3.16"
"d1563.a1.a1"	20.6722564760736	6.59266763235224	0	0	0	0	0	0	0	0	0	"Chassy_YL_E_105;YALI1_E02626g;YALI0E02112g1_1;Q6C7B7;similar to uniprot|C5M5T2 Candida tropicalis conserved hypothetical protein"	"Chassy_YL_E_105"	"YALI1_E02626g"	"YALI0E02112g1_1"	"Q6C7B7"	"similar to uniprot|C5M5T2 Candida tropicalis conserved hypothetical protein"	""
"d1564.a1.a1"	0	18.4133348849407	0	9.35843857879572	0	0	10.9399671821742	0	0	0	0	"Chassy_YL_E_656;YALI1_E16950g;YALI0E13926g1_1;Q6C5Z1;uniprot|Q6C5Z1 Yarrowia lipolytica YALI0E13926g GAL83 Putative glucose repression protein"	"Chassy_YL_E_656"	"YALI1_E16950g"	"YALI0E13926g1_1"	"Q6C5Z1"	"uniprot|Q6C5Z1 Yarrowia lipolytica YALI0E13926g GAL83 Putative glucose repression protein"	""
"d1565.a1.a1"	0	17.1610879934487	18.3707314792613	17.6361577122217	39.9901666884623	0	0	0	0	0	0	"Chassy_YL_F_1401;YALI1_F35791g;YALI0F28127g1_1;Q6C034;similar to uniprot|H2AMG2 Kazachstania africana hypothetical protein KAFR_0A01230"	"Chassy_YL_F_1401"	"YALI1_F35791g"	"YALI0F28127g1_1"	"Q6C034"	"similar to uniprot|H2AMG2 Kazachstania africana hypothetical protein KAFR_0A01230"	""
"d1566.a1.a1"	0	3.46033998926607	0	0	0	0	0	0	0	12.7492933573283	3.84289833666403	"Chassy_YL_B_544;YALI1_B14492g;YALI0B10802g1_1;Q6CF27;similar to uniprot|Q8X005 Neurospora crassa Glycine rich protein (het-COR)"	"Chassy_YL_B_544"	"YALI1_B14492g"	"YALI0B10802g1_1"	"Q6CF27"	"similar to uniprot|Q8X005 Neurospora crassa Glycine rich protein (het-COR)"	""
"d1567.a1.a1"	0	0	17.6829672951477	0	19.0367889732629	0	0	0	0	0	0	"Chassy_YL_E_472;YALI1_E12561g;YALI0E09999g1_1;Q6C6F3;similar to uniprot|P35208 Saccharomyces cerevisiae YJL127c SPT10 transcription regulatory protein"	"Chassy_YL_E_472"	"YALI1_E12561g"	"YALI0E09999g1_1"	"Q6C6F3"	"similar to uniprot|P35208 Saccharomyces cerevisiae YJL127c SPT10 transcription regulatory protein"	""
"d1568.a1.a1"	0	0	0	0	15.1050983501787	15.0971253088987	7.78730064181815	0	0	0	0	"Chassy_YL_B_330;YALI1_B08461g;YALI0B06391g1_1;Q6CFJ6;similar to uniprot|P49374 Kluyveromyces lactis High- affinity glucose transporter"	"Chassy_YL_B_330"	"YALI1_B08461g"	"YALI0B06391g1_1"	"Q6CFJ6"	"similar to uniprot|P49374 Kluyveromyces lactis High- affinity glucose transporter"	""
"d1569.a1.a1"	0	0	0	4.26168980960854	4.7790641859837	4.77654161544818	10.0735529617655	0	0	0	0	"Chassy_YL_E_1477;YALI1_E36540g;YALI0E31064g1_1;Q6C3Z4;similar to uniprot|P27514 Saccharomyces cerevisiae YNR013c PHO91 Low-affinity vacuolar phosphate transporter"	"Chassy_YL_E_1477"	"YALI1_E36540g"	"YALI0E31064g1_1"	"Q6C3Z4"	"similar to uniprot|P27514 Saccharomyces cerevisiae YNR013c PHO91 Low-affinity vacuolar phosphate transporter"	""
"d1570.a1.a1"	126.636511980275	81.6620823511255	0	0	0	0	0	0	0	0	0	"Chassy_YL_F_102;YALI1_F03215g;YALI0F02046g1_1;B5RSK5;weakly similar to uniprot|Q2U4N1 Aspergillus oryzae, identified by cDNA"	"Chassy_YL_F_102"	"YALI1_F03215g"	"YALI0F02046g1_1"	"B5RSK5"	"weakly similar to uniprot|Q2U4N1 Aspergillus oryzae, identified by cDNA"	""
"d1571.a1.a1"	13.6934615502974	0	14.2702317342125	13.6996209290106	0	15.3546626823351	0	0	0	0	0	"Chassy_YL_D_156;YALI1_D03990g;W29 specific;No Uniprot ID;No description in CLIB122"	"Chassy_YL_D_156"	"YALI1_D03990g"	""	""	"No description in CLIB122"	""
"d1572.a1.a1"	0	0	0	36.0699141196847	0	0	13.8132185166056	0	0	0	0	"Chassy_YL_E_349;YALI1_E08937g;YALI0E07535g1_1;Q6C6P6;similar to uniprot|P00812 Saccharomyces cerevisiae YPL111w CAR1 arginase singleton"	"Chassy_YL_E_349"	"YALI1_E08937g"	"YALI0E07535g1_1"	"Q6C6P6"	"similar to uniprot|P00812 Saccharomyces cerevisiae YPL111w CAR1 arginase singleton"	"3.5.3.1"
"d1573.a1.a1"	21.873916442183	43.0577081626535	0	0	0	0	0	0	0	0	0	"Chassy_YL_E_92;YALI1_E02372g;YALI0E01848g1_1;Q6C7C9;similar to uniprot|Q7SHG9 Neurospora crassa NCU02935 Component of the EKC/KEOPS complex which promotes both telomere uncapping and telomere elongation"	"Chassy_YL_E_92"	"YALI1_E02372g"	"YALI0E01848g1_1"	"Q6C7C9"	"similar to uniprot|Q7SHG9 Neurospora crassa NCU02935 Component of the EKC/KEOPS complex which promotes both telomere uncapping and telomere elongation"	""
"d1574.a1.a1"	0	23.0979942385864	0	0	0	13.157607926458	0	23.8090231920794	0	0	0	"Chassy_YL_D_1342;YALI1_D35424g;YALI0D26884g1_1;Q6C7M5;weakly similar to uniprot|O15387 Homo sapiens MOV34 ISOLOG"	"Chassy_YL_D_1342"	"YALI1_D35424g"	"YALI0D26884g1_1"	"Q6C7M5"	"weakly similar to uniprot|O15387 Homo sapiens MOV34 ISOLOG"	""
"d1575.a1.a1"	0	0	0	0	5.97520731449736	0	0	5.34441414026996	0	0	5.75801668153315	"Chassy_YL_E_1581;YALI1_E39083g;YALI0E32879g1_1;Q6C3Q7;weakly similar to uniprot|S3D098 Glarea lozoyensis GLAREA_01398 WD40 repeat-like protein"	"Chassy_YL_E_1581"	"YALI1_E39083g"	"YALI0E32879g1_1"	"Q6C3Q7"	"weakly similar to uniprot|S3D098 Glarea lozoyensis GLAREA_01398 WD40 repeat-like protein"	""
"d1576.a1.a1"	0	21.9539016658188	0	22.5616506555293	0	0	0	0	48.8756220518598	0	0	"Chassy_YL_A_274;YALI1_A06743g;YALI0A07084g1_1;Q6CHM8;similar to uniprot|P35180 Saccharomyces cerevisiae YGR082w TOM20 mitochondrial outer membrane import receptor subunit, translocase of outer membrane 20 kD subunit"	"Chassy_YL_A_274"	"YALI1_A06743g"	"YALI0A07084g1_1"	"Q6CHM8"	"similar to uniprot|P35180 Saccharomyces cerevisiae YGR082w TOM20 mitochondrial outer membrane import receptor subunit, translocase of outer membrane 20 kD subunit"	""
"d1577.a1.a1"	0	0	0	0	17.2580862367205	17.2489767671369	0	0	0	0	0	"Chassy_YL_D_267;YALI1_D07209g;YALI0D05599g1_1;Q6CA62;weakly similar to uniprot|Q9P3D1 Neurospora crassa Conserved hypothetical protein"	"Chassy_YL_D_267"	"YALI1_D07209g"	"YALI0D05599g1_1"	"Q6CA62"	"weakly similar to uniprot|Q9P3D1 Neurospora crassa Conserved hypothetical protein"	""
"d1578.a1.a1"	0	23.558125698914	25.2186808630461	24.2102843589521	0	0	0	0	0	28.4344757968611	26.1625974164696	"Chassy_YL_E_1272;YALI1_E31679g;YALI0E26686g1_1;B5FVF5;similar to uniprot|Q9HW37 Pseudomonas aeruginosa Hypothetical protein"	"Chassy_YL_E_1272"	"YALI1_E31679g"	"YALI0E26686g1_1"	"B5FVF5"	"similar to uniprot|Q9HW37 Pseudomonas aeruginosa Hypothetical protein"	""
"d1579.a1.a1"	4.6933791407029	4.56900661409168	4.89106481281898	0	0	0	0	0	0	0	10.2600652712469	"Chassy_YL_C_767;YALI1_C20646g;YALI0C14828g1_1;Q6CBW7;weakly similar to uniprot|P11433 Saccharomyces cerevisiae YAL041w CDC24 GTP/GDP exchange factor for CDC42P"	"Chassy_YL_C_767"	"YALI1_C20646g"	"YALI0C14828g1_1"	"Q6CBW7"	"weakly similar to uniprot|P11433 Saccharomyces cerevisiae YAL041w CDC24 GTP/GDP exchange factor for CDC42P"	""
"d1580.a1.a1"	5.08981043763883	4.95493265233242	0	0	0	0	0	0	0	12.0928999726508	5.50272589022941	"Chassy_YL_E_103;YALI1_E02574g;YALI0E02068g1_1;Q6C7B9;uniprot|Q6C7B9 Yarrowia lipolytica YALI0E02068g KU80 ATP-dependent DNA helicase II subunit 2"	"Chassy_YL_E_103"	"YALI1_E02574g"	"YALI0E02068g1_1"	"Q6C7B9"	"uniprot|Q6C7B9 Yarrowia lipolytica YALI0E02068g KU80 ATP-dependent DNA helicase II subunit 2"	"3.6.4.12"
"d1581.a1.a1"	5.54142249980104	5.39457718927766	11.6768917973834	0	0	0	0	0	0	6.51121300918628	0	"Chassy_YL_D_752;YALI1_D19058g;YALI0D15554g1_1;Q6C8Z6;some similarities with uniprot|P87132 Schizosaccharomyces pombe Hypothetical protein"	"Chassy_YL_D_752"	"YALI1_D19058g"	"YALI0D15554g1_1"	"Q6C8Z6"	"some similarities with uniprot|P87132 Schizosaccharomyces pombe Hypothetical protein"	""
"d1582.a1.a1"	0	0	15.7627421489228	0	0	0	17.6897591856152	0	0	17.7727499927436	0	"Chassy_YL_D_704;YALI1_D17795g;YALI0D14564g1_1;Q6C935;similar to uniprot|O42636 Neurospora crassa CIA30 Complex I intermediate-associated protein 30, mitochondrial precursor"	"Chassy_YL_D_704"	"YALI1_D17795g"	"YALI0D14564g1_1"	"Q6C935"	"similar to uniprot|O42636 Neurospora crassa CIA30 Complex I intermediate-associated protein 30, mitochondrial precursor"	""
"d1583.a1.a1"	0	0	0	0	22.2637684639854	22.2520168063069	0	0	0	0	10.6103669621004	"Chassy_YL_D_834;YALI1_D21458g;YALI0D17446g1_1;Q6C8S2;similar to uniprot|O74916 Schizosaccharomyces pombe Putative acetylornithine deacetylase"	"Chassy_YL_D_834"	"YALI1_D21458g"	"YALI0D17446g1_1"	"Q6C8S2"	"similar to uniprot|O74916 Schizosaccharomyces pombe Putative acetylornithine deacetylase"	""
"d1584.a1.a1"	7.46481375918047	0	3.84723347365947	0	0	0	0	0	0	4.33781876560971	0	"Chassy_YL_E_621;YALI1_E16121g;YALI0E13189g1_1;Q6C621;weakly similar to uniprot|Q02875 Saccharomyces cerevisiae YPL105C (ohnolog of YBR172C)"	"Chassy_YL_E_621"	"YALI1_E16121g"	"YALI0E13189g1_1"	"Q6C621"	"weakly similar to uniprot|Q02875 Saccharomyces cerevisiae YPL105C (ohnolog of YBR172C)"	""
"d1585.a1.a1"	0	2.74473573268437	0	2.82071814318949	0	3.16148715610813	0	2.82922733639104	0	3.31287483381546	0	"Chassy_YL_E_149;YALI1_E03789g;YALI0E03168g1_1;Q6C775;similar to uniprot|O42696 Candida albicans CaNIK1 signal transducing histidine kinase"	"Chassy_YL_E_149"	"YALI1_E03789g"	"YALI0E03168g1_1"	"Q6C775"	"similar to uniprot|O42696 Candida albicans CaNIK1 signal transducing histidine kinase"	""
"d1586.a1.a1"	11.9678565130749	11.6507134679408	0	11.9732397071182	13.426805711076	0	0	0	0	0	0	"Chassy_YL_E_589;YALI1_E15321g;YALI0E12397g1_1;Q6C651;similar to uniprot|P47173 Saccharomyces cerevisiae YJR142w"	"Chassy_YL_E_589"	"YALI1_E15321g"	"YALI0E12397g1_1"	"Q6C651"	"similar to uniprot|P47173 Saccharomyces cerevisiae YJR142w"	""
"d1587.a1.a1"	11.5832377363177	11.2762869231796	24.4082117389905	0	0	0	0	0	0	0	0	"Chassy_YL_D_403;YALI1_D10367g;W29 specific;No Uniprot ID;No description in CLIB122"	"Chassy_YL_D_403"	"YALI1_D10367g"	""	""	"No description in CLIB122"	""
"d1588.a1.a1"	0	0	0	12.869933202729	14.4323588982217	29.1673004841325	15.0448865683262	0	0	0	0	"Chassy_YL_B_926;YALI1_B24351g;YALI0B18744g1_1;Q6CE41;hypothetical protein conserved in the Yarrowia clade"	"Chassy_YL_B_926"	"YALI1_B24351g"	"YALI0B18744g1_1"	"Q6CE41"	"hypothetical protein conserved in the Yarrowia clade"	""
"d1589.a1.a1"	0	0	60.1695736073692	0	0	0	0	0	0	67.8421799196175	30.8707523205825	"Chassy_YL_E_1195;YALI1_E29586g;YALI0E24761g1_1;Q6C4P5;similar to uniprot|P53738 Saccharomyces cerevisiae YNR046w strong similarity to S.pombe hypothetical protein SPAC31A2.02"	"Chassy_YL_E_1195"	"YALI1_E29586g"	"YALI0E24761g1_1"	"Q6C4P5"	"similar to uniprot|P53738 Saccharomyces cerevisiae YNR046w strong similarity to S.pombe hypothetical protein SPAC31A2.02"	""
"d1590.a1.a1"	0	0	0	0	12.7092656033941	0	0	0	0	13.3108185818744	0	"Chassy_YL_B_815;YALI1_B21432g;YALI0B16456g1_1;Q6CED8;hypothetical protein conserved in the Yarrowia clade"	"Chassy_YL_B_815"	"YALI1_B21432g"	"YALI0B16456g1_1"	"Q6CED8"	"hypothetical protein conserved in the Yarrowia clade"	""
"d1591.a1.a1"	3.7149825790342	0	0	0	0	0	4.3447491809518	3.72786553472279	0	0	4.01636388424832	"Chassy_YL_B_1130;YALI1_B30066g;W29|reversed specific;No Uniprot ID;No description in CLIB122"	"Chassy_YL_B_1130"	"YALI1_B30066g"	""	""	"No description in CLIB122"	""
"d1592.a1.a1"	0	6.00085354125276	6.42383915838048	0	0	0	0	0	0	22.1095737497231	0	"Chassy_YL_E_428;YALI1_E11370g;YALI0E09240g1_1;Q6C6I6;weakly similar to uniprot|P33893 Saccharomyces cerevisiae YBL080c PET112 required to maintain rho+ mitochondrial DNA"	"Chassy_YL_E_428"	"YALI1_E11370g"	"YALI0E09240g1_1"	"Q6C6I6"	"weakly similar to uniprot|P33893 Saccharomyces cerevisiae YBL080c PET112 required to maintain rho+ mitochondrial DNA"	"6.3.5.-"
"d1593.a1.a1"	0	0	8.91199181945822	0	0	0	0	8.58144567428418	18.5341951424875	0	9.24556107504478	"Chassy_YL_A_76;YALI1_A02096g;YALI0A01760g1_1;Q6CI48;weakly similar to uniprot|P52097 Escherichia coli K12 tilS protein, tRNA(Ile)-lysidine synthase"	"Chassy_YL_A_76"	"YALI1_A02096g"	"YALI0A01760g1_1"	"Q6CI48"	"weakly similar to uniprot|P52097 Escherichia coli K12 tilS protein, tRNA(Ile)-lysidine synthase"	""
"d1594.a1.a1"	0	0	0	0	0	12.1666918373209	12.6897598497691	10.8880205548482	0	12.7492933573283	11.7306410652759	"Chassy_YL_E_1488;YALI1_E36847g;YALI0E31288g1_1;Q6C3Y3;weakly similar to uniprot|Q12191 Saccharomyces cerevisiae YDL099w"	"Chassy_YL_E_1488"	"YALI1_E36847g"	"YALI0E31288g1_1"	"Q6C3Y3"	"weakly similar to uniprot|Q12191 Saccharomyces cerevisiae YDL099w"	""
"d1595.a1.a1"	13.6934615502974	0	0	0	15.3627717333564	15.3546626823351	0	13.7409482489892	29.6776820545254	0	0	"Chassy_YL_B_233;YALI1_B05964g;YALI0B04400g1_1;Q6CFR9;similar to uniprot|Q8J2P8 Gibberella moniliformis MPU1p polyketide synthase"	"Chassy_YL_B_233"	"YALI1_B05964g"	"YALI0B04400g1_1"	"Q6CFR9"	"similar to uniprot|Q8J2P8 Gibberella moniliformis MPU1p polyketide synthase"	""
"d1596.a1.a1"	11.7724309019581	0	24.8068797929182	0	0	0	0	11.8132557786379	0	13.8326946269352	0	"Chassy_YL_D_294;YALI1_D07831g;YALI0D06149g1_1;Q6CA40;similar to uniprot|P47032 Saccharomyces cerevisiae YJL079C (ohnolog of YKR013W) PRY1 protein precursor (Pathogen related in Sc 1)"	"Chassy_YL_D_294"	"YALI1_D07831g"	"YALI0D06149g1_1"	"Q6CA40"	"similar to uniprot|P47032 Saccharomyces cerevisiae YJL079C (ohnolog of YKR013W) PRY1 protein precursor (Pathogen related in Sc 1)"	""
"d1597.a1.a1"	0	10.0767016501183	10.7869839185967	10.3556545825262	0	0	0	10.3868942389179	0	0	0	"Chassy_YL_A_174;YALI1_A04561g;YALI0A04345g1_1;Q6CHW0;similar to uniprot|Q06697 Saccharomyces cerevisiae YLR418c CDC73 DNA-directed RNA polymerase II accessory protein"	"Chassy_YL_A_174"	"YALI1_A04561g"	"YALI0A04345g1_1"	"Q6CHW0"	"similar to uniprot|Q06697 Saccharomyces cerevisiae YLR418c CDC73 DNA-directed RNA polymerase II accessory protein"	""
"d1598.a1.a1"	0	0	29.6411609424827	0	0	0	0	0	0	16.5283635478515	0	"Chassy_YL_D_686;YALI1_D17355g;YALI0D14058g1_1;Q6C950;highly similar to uniprot|P25043 Saccharomyces cerevisiae YOR157c PUP1 20S proteasome subunit (beta2)"	"Chassy_YL_D_686"	"YALI1_D17355g"	"YALI0D14058g1_1"	"Q6C950"	"highly similar to uniprot|P25043 Saccharomyces cerevisiae YOR157c PUP1 20S proteasome subunit (beta2)"	""
"d1599.a1.a1"	0	0	136.594338203197	42.9583282281449	0	0	0	0	0	0	0	"Chassy_YL_C_1099;YALI1_C30086g;YALI0C21789g1_1;B5FVD3;uniprot|B5FVD3 Yarrowia lipolytica YALI0C21789g NIMM Accessory subunit of protein NADH:ubiquinone oxidoreductase (Complex I)"	"Chassy_YL_C_1099"	"YALI1_C30086g"	"YALI0C21789g1_1"	"B5FVD3"	"uniprot|B5FVD3 Yarrowia lipolytica YALI0C21789g NIMM Accessory subunit of protein NADH:ubiquinone oxidoreductase (Complex I)"	""
"d1600.a1.a1"	0	0	3.86537359212114	1.83518895486116	0	0	0	0	0	0	1.98317826826477	"Chassy_YL_F_1054;YALI1_F27237g;YALI0F20526g1_1;Q6C0Z5;weakly similar to uniprot|Q02455 Saccharomyces cerevisiae YKR095W (ohnolog of YIL149C) MLP1 myosin-like protein"	"Chassy_YL_F_1054"	"YALI1_F27237g"	"YALI0F20526g1_1"	"Q6C0Z5"	"weakly similar to uniprot|Q02455 Saccharomyces cerevisiae YKR095W (ohnolog of YIL149C) MLP1 myosin-like protein"	""
"d1601.a1.a1"	18.7195170876907	0	0	0	0	20.9904463821609	0	0	0	0	20.2381547590235	"Chassy_YL_D_591;YALI1_D14915g;YALI0D12056g1_1;Q6C9D6;similar to uniprot|P36627 Schizosaccharomyces pombe BYR3_SCHPO Cellular nucleic acid binding protein"	"Chassy_YL_D_591"	"YALI1_D14915g"	"YALI0D12056g1_1"	"Q6C9D6"	"similar to uniprot|P36627 Schizosaccharomyces pombe BYR3_SCHPO Cellular nucleic acid binding protein"	""
